City,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Healthcare Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Year,Continent,Latitude,Longitude
Bogota,Colombia,41.681088919032696,17.33359487380672,31.629740383308405,54.27061310782241,90.30757546990696,84.42727578098757,30.10795681727309,31.87951807228916,96.71920607122007,2020,Lain America,4.6533326,-74.083652
Bogota,Colombia,41.67632634864021,15.789161626941777,30.777762373492315,58.48205128205127,89.64763985183778,84.2745070322991,45.969728968672996,32.752149170601754,96.71920607122007,2019,Lain America,4.6533326,-74.083652
Bogota,Colombia,45.13826134104464,24.14749448471478,30.426581543818926,61.409462966660016,87.67146776406035,91.69729525963622,34.714688652636156,27.111486486486484,96.75931401537551,2018,Lain America,4.6533326,-74.083652
Kathmandu,Nepal,26.22532645004555,9.023560845275687,65.39152050821708,37.479608482871114,91.74585935378767,57.33963006690279,59.32169773899246,0.0,91.48861646234676,2022,Asia,27.708317,85.3205817
Kathmandu,Nepal,28.635014836795254,8.204464081663746,66.89909762100083,36.85189010535013,91.00427536864147,57.43348982785603,58.96668661480151,-1.4210854715202004e-14,91.48861646234676,2021,Asia,27.708317,85.3205817
Kathmandu,Nepal,39.11782590392441,12.233555642735714,68.99551447600923,34.143763213530654,92.43402316309094,84.50117568021498,56.157536985205915,0.0,91.48861646234676,2020,Asia,27.708317,85.3205817
Kathmandu,Nepal,35.082478823004905,12.723823076010909,66.53264938305837,38.23589743589743,90.8728274290056,80.56399745565058,56.47659274903202,1.4210854715202004e-14,91.48861646234676,2019,Asia,27.708317,85.3205817
Novosibirsk,Russia,25.879137564530815,18.24751032305077,51.05648391106201,35.54241435562806,89.58276767128247,78.45336481700119,51.963506545021815,28.739679456046616,2.171628721541157,2022,Europe,55.0282171,82.9234509
Novosibirsk,Russia,28.319732937685455,19.105660089891064,52.105550998085874,32.34868828754389,90.35860745135678,78.42611222892913,53.161779373628555,32.1415585989577,2.171628721541157,2021,Europe,55.0282171,82.9234509
Novosibirsk,Russia,40.277842742878526,22.9109454688113,51.705858366181864,31.670190274841435,86.57679893677614,93.20120927107827,50.57976809276289,31.313253012048193,2.171628721541157,2020,Europe,55.0282171,82.9234509
Novosibirsk,Russia,40.12483281319661,25.014822720265624,52.89061416886178,45.7025641025641,90.00854782030582,93.55431479256485,49.82400563181977,28.29640392299308,2.171628721541157,2019,Europe,55.0282171,82.9234509
Bangkok,Thailand,25.435772851503188,13.037405878066554,59.06642728904848,78.91517128874388,73.20119467825143,50.019677292404566,40.85680285600952,21.964545896066056,51.50029188558085,2022,Asia,13.7525438,100.4934734
Bangkok,Thailand,26.05712166172107,15.037708539651097,59.61170358217119,79.65296426358191,69.8455632143792,39.21305611446457,42.68900857769797,23.063871045933823,51.50029188558085,2021,Asia,13.7525438,100.4934734
Bangkok,Thailand,40.871883624117125,20.71400549234994,59.43998912600244,80.73995771670191,67.53370039870893,82.84850520658381,43.98240703718511,23.144578313253007,51.50029188558085,2020,Asia,13.7525438,100.4934734
Bangkok,Thailand,41.81899242086491,22.10956954820349,51.781505614862056,85.43589743589742,68.02165447810808,85.0024736730511,49.20802534318901,26.334907373774058,51.50029188558085,2019,Asia,13.7525438,100.4934734
Bangkok,Thailand,44.361106090728356,25.98172076898834,51.49448636099825,90.1577161110002,73.2681755829904,90.6512110074451,44.76025168149275,24.613899613899605,50.84565345949143,2018,Asia,13.7525438,100.4934734
Sao Paulo,Brazil,24.773762526571513,12.709497206703912,19.431017815218894,41.027732463295266,84.83120644402209,69.28374655647383,32.30860769535897,19.0990772219524,98.96088733216578,2022,Lain America,-23.5506507,-46.6333824
Sao Paulo,Brazil,26.471315529179034,17.559229069856016,19.55154498222587,39.619913241065895,86.32754558939011,63.73798345629332,31.87711948932774,19.537025815052715,98.96088733216578,2021,Lain America,-23.5506507,-46.6333824
Sao Paulo,Brazil,36.662145095654616,19.36053354256571,18.920755742829957,36.469344608879496,78.57414087715966,87.24890829694323,29.72810875649739,18.469879518072304,98.96088733216578,2020,Lain America,-23.5506507,-46.6333824
Sao Paulo,Brazil,35.113687026304056,21.071979129609865,15.596839040621102,37.374358974358984,76.11359103428626,86.6421655240653,39.52833509327701,15.655648383581536,98.96088733216578,2019,Lain America,-23.5506507,-46.6333824
Sao Paulo,Brazil,34.61955539490331,22.886857863220925,14.712710388856644,32.90077859852265,72.37654320987654,90.71718028461031,36.05988283792581,11.800193050193059,99.07746895328208,2018,Lain America,-23.5506507,-46.6333824
Karachi,Pakistan,24.555116914667476,12.66699052708283,42.618422869769375,37.765089722675356,100.0,72.94372294372295,50.17850059500199,6.5565808644973345,66.5966141272621,2022,Asia,24.8546842,67.0207055
Karachi,Pakistan,26.805143422354114,13.60554582158909,41.31802023516544,38.566411898368116,98.86571852368903,74.6702436843282,49.43147815679234,7.477881468912855,66.5966141272621,2021,Asia,24.8546842,67.0207055
Karachi,Pakistan,39.262828008793676,17.59513534719498,40.36971591681391,40.507399577167014,99.88608315929372,91.5485387974471,49.50019992003198,6.951807228915669,66.5966141272621,2020,Asia,24.8546842,67.0207055
Karachi,Pakistan,36.584930896121264,17.39594450373533,34.20213503396645,44.779487179487184,100.0,89.30666478196339,61.17564237944385,5.521249545949857,66.5966141272621,2019,Asia,24.8546842,67.0207055
Karachi,Pakistan,37.09108982468823,22.275449101796408,29.526987811955888,43.02255939309242,97.86522633744856,95.28319668268777,44.06595790844002,0.2775096525096501,65.71259609698403,2018,Asia,24.8546842,67.0207055
Nairobi,Kenya,24.378985727300332,12.709497206703912,34.981356166275376,48.470636215334416,86.30645307267626,59.18929555293192,20.150733835779462,19.18406993686257,99.8365440747227,2022,Africa,-1.2832533,36.8172449
Nairobi,Kenya,20.375865479723046,11.899139178791803,32.813781788351115,36.56269365833505,84.61739813279819,47.12720769058798,18.092958308398153,18.967397891164694,99.8365440747227,2021,Africa,-1.2832533,36.8172449
Nairobi,Kenya,34.28130408344638,14.70511311625474,33.736577409270076,36.321353065539114,81.8397569774065,83.56063150822976,18.872451019592162,18.34939759036145,99.8365440747227,2020,Africa,-1.2832533,36.8172449
Nairobi,Kenya,32.21578243423986,14.117158780979485,35.533065298766125,42.358974358974365,80.5584575933137,78.37302989610573,30.183034142907417,22.315050248214064,99.8365440747227,2019,Africa,-1.2832533,36.8172449
Nairobi,Kenya,9.167720947045003,15.222187204538292,32.80615206035984,45.777600319425034,85.03943758573388,61.22891339176327,20.481666305055327,19.44980694980694,99.81076286221172,2018,Africa,-1.2832533,36.8172449
Delhi,India,24.275736410567866,31.66140393490406,34.470377019748646,58.07504078303425,93.23015657525568,71.36953955135773,18.66322887742959,5.888780961631866,52.09573847051955,2022,Asia,28.6517178,77.2219388
Delhi,India,20.165677546983183,24.506741829816406,34.86464315012306,58.479652964263586,93.76145188028968,63.693270735524266,19.070416916018345,6.193188704399461,52.09573847051955,2021,Asia,28.6517178,77.2219388
Delhi,India,38.76701435988587,34.216032431018704,36.30555933124915,58.18181818181817,95.03512435921778,91.70977494121598,18.71251499400239,5.204819277108442,52.09573847051955,2020,Asia,28.6517178,77.2219388
Delhi,India,37.075345519393665,33.967745760702,32.52460834604187,61.353846153846156,93.90255484851363,90.04876669729309,31.52059134107708,4.50417726116963,52.09573847051955,2019,Asia,28.6517178,77.2219388
Delhi,India,40.38044460509669,47.02804916482824,33.676726639582114,56.07905769614694,93.54423868312757,93.22872490811422,21.97873725320028,3.004343629343623,51.448846836191606,2018,Asia,28.6517178,77.2219388
Shanghai,China,24.008502884907376,27.143551129463205,68.98218478110759,47.43066884176183,69.99728482215585,16.52892561983471,38.39746132487109,22.911607576493438,80.98073555166374,2022,Asia,31.2322758,121.4692071
Shanghai,China,30.14960435212661,35.12607602651024,68.85425211922343,45.238587068787446,72.48931157839631,22.915269394142626,36.026331538001195,22.360925948369882,80.98073555166374,2021,Asia,31.2322758,121.4692071
Shanghai,China,38.61265728050891,34.02641558781222,66.0459426396629,47.01902748414376,74.25479400037972,73.26839099764865,36.46541383446621,19.50602409638556,80.98073555166374,2020,Asia,31.2322758,121.4692071
Shanghai,China,32.69282211324119,35.36701055377683,43.629557742964096,49.90769230769231,72.73245322442777,69.34058944094988,42.46744104188665,18.367841142995516,80.98073555166374,2019,Asia,31.2322758,121.4692071
Shanghai,China,35.33345382251943,39.35707532303813,55.977945443993036,45.957276901577146,72.95096021947874,80.30345867495996,41.02842265133436,12.608590733590717,80.43761088113541,2018,Asia,31.2322758,121.4692071
Almaty,Kazakhstan,23.820224719101116,15.332766577605051,26.28090042811766,18.780587275693314,91.42908860530365,78.90594254230618,55.1368504561682,20.543953375424962,51.39521307647402,2022,Asia,43.2363924,76.9457275
Almaty,Kazakhstan,26.55786350148368,18.892359259541397,25.813508340169545,18.446601941747574,92.06002966582322,77.53185781354796,60.343107919409526,21.100472669979396,51.39521307647402,2021,Asia,43.2363924,76.9457275
Almaty,Kazakhstan,40.507039618317044,22.89786844514189,23.528612206062245,22.093023255813947,91.66508448832352,93.01981860933826,66.6733306677329,21.084337349397586,51.39521307647402,2020,Asia,43.2363924,76.9457275
Almaty,Kazakhstan,39.094962104324566,21.53444800189731,14.252044918896438,29.189743589743596,91.8225852407636,92.43762810092586,76.22316085885251,22.896234410945624,51.39521307647402,2019,Asia,43.2363924,76.9457275
Almaty,Kazakhstan,46.65190674136996,27.160416010085093,47.14161346488682,38.69035735675782,90.1920438957476,94.77429083027047,77.71750922108917,20.740830115830107,50.739207569485515,2018,Asia,43.2363924,76.9457275
Cairo,Egypt,23.6137260856362,9.764391547243138,47.63154260461262,13.682707993474716,89.46510996470269,81.09012199921291,32.8639428798096,4.650315687226808,86.59661412726211,2022,Africa,30.0443879,31.2357257
Cairo,Egypt,22.867210682492583,9.240496686219242,47.4569319114028,12.497417888865932,89.97469679783615,74.04426559356136,32.475563534809496,4.884256453763186,86.59661412726211,2021,Africa,30.0443879,31.2357257
Cairo,Egypt,37.17666869357781,14.495880737544136,48.02229169498436,12.008456659619451,92.41503702297322,92.75109170305677,30.547780887644933,3.409638554216883,86.59661412726211,2020,Africa,30.0443879,31.2357257
Cairo,Egypt,34.08381631743201,12.368077789635954,42.56204075973937,12.389743589743585,94.02602336404217,92.20439607039367,39.00035198873636,2.264196633975047,86.59661412726211,2019,Africa,30.0443879,31.2357257
Cairo,Egypt,34.343936381709746,13.583359596596281,38.697040046430644,14.054701537232978,98.38820301783265,94.59994345490529,34.47602516814928,0.0,86.39858072146659,2018,Africa,30.0443879,31.2357257
Lima,Peru,21.670209535378074,12.503036191401508,19.472448556829164,40.82381729200652,87.4649289528464,66.58795749704841,33.201110670368905,12.457503642544935,97.38470519556333,2022,Lain America,-12.0621065,-77.0365256
Lima,Peru,23.794510385756677,13.178944160889769,20.139458572600496,40.632100805618684,84.00663118401536,66.19718309859155,33.113903849990024,13.828626833111144,97.38470519556333,2021,Lain America,-12.0621065,-77.0365256
Lima,Peru,38.27120071097806,19.18399372302864,21.544107652575775,38.20295983086681,81.35561040440479,90.56096741686261,33.286685325869655,12.301204819277118,97.38470519556333,2020,Lain America,-12.0621065,-77.0365256
Lima,Peru,36.50022291573785,19.797225186766276,20.185775682794958,38.31794871794871,82.67641751353405,89.45508516502933,38.789158746920094,12.216975420753101,97.38470519556333,2019,Lain America,-12.0621065,-77.0365256
Lima,Peru,38.97072112777878,22.5843050740624,20.47301218804411,39.608704332202024,83.44478737997257,92.55489586278391,46.71295291820352,10.666023166023152,97.24423418095802,2018,Lain America,-12.0621065,-77.0365256
Beirut,Lebanon,20.224719101123597,4.311391790138451,51.65032454080929,54.15986949429037,9.747488460494168,64.40377804014167,53.470844902816346,2.1126760563380316,93.94045534150611,2022,Asia,33.88922645,35.50255852895232
Beirut,Lebanon,28.09718100890208,11.50300906528529,51.572327044025165,55.2158644908077,45.24038042055667,66.19718309859155,53.24157191302613,2.751181674948498,93.94045534150611,2021,Asia,33.88922645,35.50255852895232
Beirut,Lebanon,46.924552130595444,25.258271217470906,55.36224004349598,57.61099365750529,62.141636605278144,91.28653006382264,56.07756897241103,3.060240963855435,93.94045534150611,2020,Asia,33.88922645,35.50255852895232
Beirut,Lebanon,47.07980383415069,26.835052768884147,52.73811174268682,65.51794871794871,63.1209041694368,90.51523075835749,62.7419922562478,6.211405739193609,93.94045534150611,2019,Asia,33.88922645,35.50255852895232
Beirut,Lebanon,47.16699801192843,30.860384494169555,47.35925710969239,65.38231183869036,65.34636488340192,92.27688248044483,69.86331091343025,5.357142857142847,92.89178001182731,2018,Asia,33.88922645,35.50255852895232
Caracas,Venezuela,19.76920740965685,4.5967937818800095,0.0,0.0,77.77174404923522,71.42857142857143,63.328044426814756,25.95920349684313,100.0,2022,Lain America,10.506098,-66.9146017
Caracas,Venezuela,20.950791295746782,4.387902795764455,0.0,0.0,74.04240467672977,69.08115358819585,61.44025533612607,27.01490728396557,100.0,2021,Lain America,10.506098,-66.9146017
Caracas,Venezuela,0.0,0.0,0.0,0.0,95.50977786216062,0.0,63.3546581367453,28.0,100.0,2020,Lain America,10.506098,-66.9146017
Caracas,Venezuela,0.0,0.0,0.0,8.676923076923083,96.74233070567006,0.0,59.06370996128123,26.746579489042233,100.0,2019,Lain America,10.506098,-66.9146017
Caracas,Venezuela,0.0,0.0,0.0,2.695148732281895,92.2582304526749,0.0,39.77001518767629,21.259652509652497,99.97634535777647,2018,Lain America,10.506098,-66.9146017
Mumbai,India,19.732766474339506,24.125576876366292,53.9842563181881,53.894779771615006,92.23459136573446,34.57300275482093,24.057913526378428,14.06022340942205,66.78342089900758,2022,Asia,19.0759899,72.8773928
Mumbai,India,20.790059347181014,24.042050735126075,56.781514902925906,55.77360049576534,91.85934909693744,26.447574334898277,23.33931777378814,15.973821354987265,66.78342089900758,2021,Asia,19.0759899,72.8773928
Mumbai,India,31.287712240984145,25.709428534065648,57.768112002174796,59.11205073995771,94.4085817353332,72.20020154517971,20.571771291483387,15.313253012048207,66.78342089900758,2020,Asia,19.0759899,72.8773928
Mumbai,India,33.31698617922425,29.965611288983755,55.92679883543603,63.54871794871793,92.92430430240289,73.46102198035197,29.26786342837029,14.384308027606252,66.78342089900758,2019,Asia,19.0759899,72.8773928
Mumbai,India,40.100307247424546,43.97730854081311,55.17991874637261,55.95927330804552,93.15843621399176,87.21609650362831,15.382946409199405,10.352316602316591,66.32761679479599,2018,Asia,19.0759899,72.8773928
Ho Chi Minh City,Vietnam,15.444883085332522,13.705367986397864,42.02458224002209,43.760195758564436,83.47361752194769,42.56198347107438,69.35739785799286,3.666828557552222,57.39638061879743,2022,Asia,10.7715512,106.6983801
Ho Chi Minh City,Vietnam,20.709693372898126,12.744724613392243,41.618813234891995,42.47056393307167,84.20731175290115,53.94589760786944,70.57650109714741,3.841958550478722,57.39638061879743,2021,Asia,10.7715512,106.6983801
Ho Chi Minh City,Vietnam,34.12694700406941,15.87550673466719,43.27851026233518,43.551797040169134,85.52306816024301,84.5952300974135,69.41223510595762,3.216867469879517,57.39638061879743,2020,Asia,10.7715512,106.6983801
Ho Chi Minh City,Vietnam,32.38519839500668,15.421558164354323,37.26604741439069,38.17435897435897,84.034571184348,85.01660894762881,74.95600140795494,2.8938128102675904,57.39638061879743,2019,Asia,10.7715512,106.6983801
